-28.585562,-105.454317,68.33196539
-41.37078,-69.858115,55.852737859
-47.278459,91.97073,68.136148047
15.764144,51.83742,62.783908245
7.437482,-7.085481,43.806231501
-3.689154,-22.622793,41.223066208
33.829776,48.024256,64.986780574
8.107363,-107.277935,55.471748496
48.935592,106.464214,46.161069877
-24.593517,17.925028,52.825637614
-3.971204,13.232417,59.020844664
35.540109,-77.730419,52.177089115
-21.394476,-11.29624,62.96632073
-3.839846,74.284158,40.289802377
33.026666,72.465303,60.152818354
-48.992457,24.580855,65.289817233
8.107602,-109.687781,62.926990687
-30.192165,26.65169,48.063586994
39.173449,21.731039,61.637473866
-7.926099,7.675661,53.579985346
-24.571072,26.65151,43.895521755
15.295784,59.783935,48.065354872
-36.010994,-59.978613,66.258111456
20.621808,42.256082,58.337180181
-36.521172,-56.561453,63.681504517
25.947348,-30.201511,53.283709621
-20.343295,51.342529,62.992633222
42.99532,-98.373441,60.099664282
28.780698,105.235792,57.917002306
-8.729772,111.421514,56.062987196
20.716046,95.640953,66.274863138
-28.968938,37.757701,56.270912967
23.740716,31.613729,66.199756156
-26.287885,-26.935472,61.399865446
35.427166,29.462518,56.054457692
-23.080424,5.346603,64.421330912
1.61122,-100.290216,41.094312676
12.718524,-39.870115,54.629439947
41.844303,-92.479119,47.481232315
35.340922,6.933791,68.418861362
35.727706,104.795992,66.529579506
-10.709316,-41.709316,53.426558252
-49.661183,37.143276,42.668640804
14.417861,-105.465877,49.751152933
-6.010834,-79.882182,41.355372883
-23.730444,-92.698811,62.258389666
34.686189,-14.380415,69.511861013
-4.302996,78.302334,63.109700586
3.635025,21.443527,46.99354488
-15.075966,-81.736442,61.605965092
-48.834434,-90.948548,41.913763138
48.052459,-112.053337,67.040092686
0.403962,53.085622,63.116143505
8.2127,54.974343,62.545065076
-34.033806,-30.027432,58.454686601
-48.90352,11.932998,59.760674802
-16.919171,19.42353,41.684139956
7.170344,80.34818,51.119147712
-29.342131,60.883325,54.978232581
-49.634364,-100.744339,51.126241508
49.298146,25.506184,66.235371531
-1.360988,68.338587,61.737022621
-29.400514,-51.717292,41.112359946
-48.723867,36.508052,42.394497819
44.51378,-90.578042,60.02324456
-37.065849,56.125027,41.36119177
-33.550542,27.332703,51.680897068
20.179785,52.348137,46.145460399
-34.076821,-52.90975,47.300424048
-40.779422,-67.027565,52.863733016
-35.018548,-31.745647,58.958028414
23.655375,90.228446,55.99587279
-42.541514,60.962861,53.080984733
-28.184437,-83.653592,50.930713213
-44.828876,-37.183967,43.821794404
-3.410373,52.362927,65.640653664
30.829374,-70.999319,66.805908618
-33.553645,12.123795,67.02625808
0.317761,-45.115541,59.441433653
1.879115,-51.056604,55.850078816
20.002254,-7.450427,46.176172502
-6.391566,-64.141657,62.440922938
-20.820288,24.963797,56.744762899
15.808952,62.460443,64.64307279
30.268074,42.403386,68.575100582
-16.074892,-26.533546,65.70137053
49.787158,103.634722,46.885404297
-46.128005,-35.00672,53.059484807
-41.689748,15.245269,41.311208887
42.00573,76.339781,66.404448688
36.369065,-108.652516,64.464358043
21.366212,-89.554323,52.665491295
34.840442,-110.160624,42.15093558
15.863442,15.07983,47.717942663
-9.118095,82.008268,63.689910919
-29.248565,114.237363,65.045037721
-31.109365,8.497567,56.147316684
43.348352,94.548586,47.086422688
35.051073,-66.516478,45.989509298
6.006271,63.745126,68.347535155
11.716371,110.09298,68.759157757
37.076989,107.0129,56.396151039
29.836441,47.293834,54.065386983
-29.315901,4.73149,47.437730884
28.716884,-23.108362,50.542040232
42.504912,77.155135,68.757374269
-30.678867,44.384075,41.174643518
14.71954,40.688985,59.144617765
29.10207,-39.967937,49.617923635
6.280612,31.37763,43.297575017
-5.642727,24.954004,56.219923531
47.933594,99.210536,55.003318641
7.347845,44.281983,42.550185398
7.367945,-85.613259,45.887672637
26.418105,-72.040749,45.701943674
-23.728888,-106.933478,45.824714742
29.33396,81.240594,58.771887801
0.732622,55.478198,65.121790527
15.183466,-27.733938,44.147821802
9.697974,-72.34047,58.077262831
13.730281,-118.333749,68.114773142
-18.716616,-83.378569,55.923974618
37.834231,-72.125226,45.474666128
-28.005993,-70.267765,65.778083112
48.891043,-13.850184,57.851317479
-46.456108,53.014775,48.509758614
-11.737132,26.546161,60.743684324
-35.380209,-53.206927,46.247915892
23.320759,-38.10423,52.667071849
-26.017975,-67.610028,45.258512023
33.651313,-21.666528,53.186547076
-35.694053,106.976818,59.070053081
11.311655,-20.342731,65.251188176
1.870899,29.974133,45.945104804
19.533869,118.509274,58.913198232
-32.952047,-114.389282,48.574561031
37.614859,7.98115,62.358568951
22.35783,37.698203,59.5205714
-43.325444,-82.740217,58.38719349
2.582477,-66.535227,44.893578479
41.745409,-85.881651,40.268752842
39.697213,-63.97403,46.697831294
49.364092,-57.846244,56.036499739
-37.306574,9.020183,63.18257295
7.391685,85.728998,52.206456694
-8.668258,-107.495267,61.173638455
-22.338172,-45.970162,68.289059589
32.655891,-92.268916,62.20744569
-15.99475,-42.602054,62.045389394
-12.508562,-72.680957,47.579906886
-41.96273,1.572172,59.831679715
-4.301954,-50.021805,46.446493283
13.249128,-24.892635,50.042109874
6.629782,-44.410559,50.322167949
8.919619,31.545307,66.56857396
26.736515,-44.73737,60.309230486
23.373566,57.235152,67.06185518
40.018716,102.663133,48.9479602
-12.507594,3.549679,44.358520371
-38.453898,-53.860307,53.206050264
-18.013179,-43.889303,42.410083441
-16.612668,109.861945,49.108877298
6.432555,-10.096233,46.033057016
41.101002,-11.417941,63.896954005
-43.307913,-90.43954,50.187670893
-34.509356,-6.599381,44.52837666
47.25514,-28.15686,46.560922119
47.677865,-52.055347,46.698276859
20.585918,-35.010518,66.509832863
40.509508,66.006981,54.839832802
6.295811,-49.085448,58.855913234
-18.955844,-84.894347,45.200738812
46.869837,-6.123894,63.418278447
-4.989633,-95.199162,41.879699913
-10.744274,-81.172054,44.789539103
-32.908941,34.184012,51.942459961
3.3967,-59.118905,49.658279059
19.865132,-54.916138,58.010345612
11.239008,-75.818603,55.898925952
-47.207663,-110.317796,57.10395259
-7.146667,-7.574106,54.727613008
-42.19349,57.516707,67.53564105
43.986785,-11.695282,40.14052583
31.853876,-68.828892,62.498958091
1.788565,-14.559816,40.190043739
28.373198,-21.185475,68.83990325
-6.170821,60.30665,54.160392379
1.223374,-80.444698,51.140870502
-28.379668,-52.975588,63.781032611
-9.999875,-60.609946,47.843023039
29.657232,-62.054149,46.086469239
32.283482,-39.717189,62.809280932
49.633269,3.098971,61.604463879
-14.76921,-19.399936,61.85135045
3.631832,65.53324,57.095457864
-16.666034,-7.715931,47.162471222
-10.849383,81.992897,59.013255702
-11.260384,-114.952596,58.088488438
18.669889,-76.087565,54.288469078
29.287537,-87.765759,41.593280994
-17.98002,113.261836,64.284650803
-44.881699,34.421293,48.073762183
22.018453,-36.399918,56.088984752
-1.185233,-26.542972,55.411622472
-38.561748,-80.419437,56.430032527
39.401649,-72.474802,51.823198669
-3.670914,-15.962232,69.212194546
-9.496065,35.588318,55.010739426
-40.028107,-23.39649,56.065797409
44.467402,13.411765,53.524154923
45.862867,25.548903,67.977442372
27.88916,-104.583458,45.373546242
31.811119,118.23934,58.156006949
33.622375,13.14933,46.527381567
-47.153447,-28.17974,53.837299143
-23.211981,-59.540871,41.8970686
-12.727738,68.695522,54.64949095
-48.208664,-93.213756,65.580796309
-3.796305,91.047308,46.712629746
-40.696781,-29.276215,40.490136519
-28.140849,-76.603082,41.209757351
-48.778762,-62.592007,69.579699433
42.715116,39.421918,41.918825491
20.998385,-118.762735,59.137728452
-28.220479,-88.700945,50.520984401
48.438725,-70.400296,51.374240803
-25.313954,-52.866471,57.447288416
-0.279613,105.792151,53.83031114
21.666961,38.991781,55.946950748
46.224853,17.12002,48.234748981
29.042992,-68.297587,62.302997334
23.901225,10.110967,63.704996346
15.465029,-20.280958,63.883591174
-23.250744,-113.577924,58.319487411
19.807345,-54.047086,66.170665932
-3.044121,-18.918093,66.871977844
41.522431,-51.527886,44.369627909
-37.775872,106.080584,67.947839938
-35.929714,-69.090286,68.972806421
-14.95069,-119.676648,67.32273765
-32.43286,-108.660095,53.485991988
30.57861,9.876295,62.705698338
11.673703,0.5443,56.103278891
21.3091,-1.007935,45.840703648
44.81568,88.287831,51.901235089
29.34217,-17.715146,42.39191517
22.373665,47.769802,67.814938406
1.995973,-47.840453,56.558978245
6.278124,75.38073,64.802160654
28.54893,59.209021,67.069172761
-16.844347,83.060775,43.411702629
-46.333603,-41.779764,50.975236223
48.9129,41.130164,69.653045071
25.608985,-55.089667,52.940316364
22.45644,72.476842,52.994443368
-4.489061,-8.260076,47.822760205
-43.054334,-95.774895,68.057281379
-7.02669,50.341781,52.556569015
49.596726,-92.436741,40.216115532
21.41649,58.396056,61.559686696
26.919885,-53.456623,44.563453217
49.601627,40.945699,59.195737305
26.600045,66.679948,60.108155443
-31.74086,-71.885415,68.501097856
-39.437802,-109.523164,63.048302921
-23.177905,40.427454,65.560139496
-11.783463,62.720924,59.077742161
-31.753531,102.538272,43.824169952
-33.067737,-1.642135,54.446506365
47.818554,94.796833,43.010834173
46.345285,114.464419,42.119195719
-38.226148,15.120695,55.703215649
-47.133324,27.635204,43.488734715
-45.605196,-74.991229,44.424985536
21.405158,52.166889,55.116236335
-15.468334,26.280291,65.93650811
1.323774,-84.761311,57.769290359
24.000584,86.176068,52.967974956
-32.45775,5.054181,53.866131678
-2.327773,-114.825578,55.271882874
-36.162813,115.558956,49.552445105
44.389464,-95.744526,66.799867808
33.603855,67.945618,63.179404469
14.030551,-31.247967,58.415192765
19.185725,24.390881,56.995335825
-38.852265,93.013514,53.435402176
-49.02702,12.350989,58.104182077
-39.677187,99.802628,48.984163842
-25.131775,19.1241,49.483462379
-41.983323,-117.273738,44.221860167
40.918886,-14.0996,49.993048122
4.061975,34.192027,59.763198037
-31.788733,-17.824956,69.926889986
13.941385,85.943154,47.124862397
-7.620949,72.616027,41.6011723
-42.671866,-22.382373,48.416470549
43.827945,78.408249,69.014921782
15.859899,-77.043525,42.552653026
-36.091888,10.834543,43.222701867
-10.085346,-14.190847,47.910224629
-18.753013,-43.392134,47.811944817
-8.463418,104.13415,66.179623643
26.990066,-50.30622,66.797854122
-33.114649,-15.374693,55.249471209
35.241845,-73.591879,49.718620959
-6.374311,-75.679483,57.359797602
13.668779,-117.901289,48.184357114
32.566555,83.752757,62.152638168
-7.844473,95.897154,60.678992414
-24.351704,95.042318,45.353083316
36.862785,-42.201108,65.029084244
-29.180425,58.530071,47.387810515
34.096011,-97.811271,43.041361657
-7.584784,-119.085005,54.566283828
10.010483,-112.536099,65.134631277
-24.401921,-117.274029,41.55115185
20.921223,43.139983,60.741578088
-39.909566,-4.818329,45.777280964
45.06667,82.005701,49.900133184
8.415436,-72.793029,66.293087483
28.200276,17.726214,60.997747351
13.123418,-41.537197,58.402495994
0.121032,14.7747,43.052544184
-25.01054,58.462454,45.49856141
38.623803,63.108653,56.577273149
-16.104202,-35.808193,63.416324339
14.303704,16.615346,69.771858499
-39.784195,-5.618477,68.792117948
32.080445,58.315052,67.568094873
28.989389,-104.936698,63.906743503
-0.607353,40.725821,46.682858993
39.622204,-13.568921,69.636319897
16.46747,11.737946,62.641437789
16.793845,32.651337,48.516527386
-37.526783,-87.518897,65.647722886
14.84372,110.784032,52.54479755
44.181728,-56.004669,62.094211163
-44.698099,17.524857,40.497952396
29.710685,-1.7153,45.233693413
-15.666451,-102.275511,44.422381192
-18.902439,24.832107,65.67265424
-9.562725,44.002555,43.659767233
31.283644,-26.492869,41.802673143
25.352195,98.785369,62.491191409
49.248003,-75.617794,51.696283053
38.302767,-38.592085,58.479144214
-23.261464,30.889211,63.560404031
-40.776009,-31.026285,62.580033366
44.703152,37.649934,48.845828026
29.219323,-110.688354,65.693504371
48.767221,99.65507,49.777273931
-20.208366,-66.11459,48.161334328
45.679565,87.677492,65.363024552
32.161166,0.018861,63.941418985
-38.340347,99.947991,55.684483316
-4.246215,-30.125796,58.869859471
-41.750637,-78.397195,63.208304933
49.278191,114.777851,49.449585408
43.259297,-37.87375,44.158233825
27.094967,83.171838,55.778031421
36.938705,-16.662387,66.154220888
0.180892,45.02819,69.044755512
41.401342,62.549259,69.590696299
3.219041,48.648666,66.085685455
23.022444,82.530204,56.647760867
-36.051028,22.186553,55.082221504
-46.861633,94.403851,56.393168125
4.121069,20.163019,45.939063697
28.345862,17.29153,60.130327915
-6.507647,42.124162,61.25489927
0.927418,-27.375855,63.284975854
40.305959,119.552493,44.170688335
-6.565981,73.886033,57.557454226
-37.076781,102.583888,53.185008273
39.566821,-118.068433,63.689635778
-30.862591,61.474832,40.126717702
14.828939,49.061179,65.639493611
-4.516619,77.719422,54.386955805
12.895878,-58.021679,51.821473537
-20.293526,-81.661332,50.205394554
11.443375,47.498552,60.239152704
-30.482978,13.539916,60.993284707
-18.162551,-85.493845,43.842524918
34.974933,25.776106,67.005025325
-29.92892,64.427578,41.758589695
20.762247,20.803554,53.481218883
41.979109,10.719465,40.910128198
14.738013,6.287085,42.574932341
-48.847274,-78.462307,49.165760657
-41.781735,-17.709134,48.686201328
-43.862702,52.743844,57.305257446
25.927568,89.909559,59.457222396
9.232363,54.304348,42.922901998
-11.772721,69.74096,54.217055974
38.524227,-40.752482,54.033632109
28.451686,116.411575,63.691348484
3.511009,-1.333317,43.031492644
-30.410687,53.248055,51.204743252
-24.2572,-31.192444,55.807604844
-5.744188,51.040776,48.217654694
49.382523,115.472542,59.558292258
-30.30224,6.619259,65.027019731
-26.588739,-54.849925,47.03761337
41.045686,87.958242,45.598103209
2.262296,-96.052458,45.127112862
-34.86922,65.609034,42.633484741
37.78472,-55.97142,63.175177112
31.733623,-97.336111,51.291813689
17.658205,42.55287,51.296424216
14.232866,-118.367891,53.161602211
-48.435844,-30.483137,43.437744879
1.741819,43.830546,42.060314802
-22.566778,-66.638411,54.228074096
-41.531047,37.583064,68.949989739
-17.967968,-15.256563,42.861098081
-48.750197,-64.437146,46.839790442
44.808202,105.490172,58.738710436
9.690787,74.671967,43.583522273
-46.804393,12.975654,40.97923001
5.256832,-87.156103,59.871668665
-38.473378,-114.70375,61.721648225
-20.643644,114.546647,44.330398967
17.327138,-62.852553,56.143772359
-18.328407,-118.668261,40.846022992
-15.183144,-109.065594,59.52134295
-46.373441,-77.415172,68.529942533
10.913089,-7.522942,56.670681347
-3.481304,5.275974,40.102884689
-40.154687,67.258873,62.924085177
24.63295,-8.182877,44.050622766
39.159084,21.413151,62.573107083
-29.575675,7.0252,52.284563983
-31.250871,26.248407,52.917394701
-42.660311,48.120525,68.111790806
-25.228343,-56.257938,59.727248818
-3.977509,-28.711025,59.112112652
26.314137,115.56674,41.992430711
-49.639199,-114.16074,63.233064134
25.366011,80.438995,46.636621578
-29.91244,90.524028,49.829935084
18.954507,-67.098677,51.759070218
1.221578,46.471165,43.7136862
39.150209,80.028385,50.381249705
30.085849,21.748781,57.664969038
2.391704,-118.418775,42.942718599
-30.93552,65.375965,44.284640726
11.440029,2.62249,48.637386176
-3.468028,-116.829391,60.651608973
-11.683642,93.655326,50.901639762
-28.808641,45.851045,49.513915411
31.143092,-95.614182,60.389024665
18.499883,99.000325,44.90033577
-17.492571,-23.853837,48.547972476
-7.313791,-95.00933,54.001340708
30.214743,-92.926855,42.193930103
-41.116234,1.285517,51.893684719
20.239207,-116.817703,56.424090677
-29.600218,-69.739226,48.510226557
-3.151096,-115.057276,46.487991474
35.045373,9.198517,40.87440594
20.415263,-71.595595,55.282065006
42.969718,36.18039,49.131172612
48.263157,96.171404,40.86874954
16.241993,65.827862,44.317322625
-30.242527,-69.881321,45.596276278
-20.55004,-3.37155,51.477648017
-46.979488,-59.361858,63.781902302
49.993527,-40.699168,50.687833737
45.689579,-112.255606,45.166447286
-7.929783,46.257796,48.113931366
-40.140911,13.946144,66.698063918
46.968169,63.564819,41.786010247
47.095325,-97.680152,49.555282858
23.268897,78.333258,43.791986021
18.951031,-66.093126,69.013550899
-30.798329,-41.310534,47.177103452
-6.560184,-103.396988,52.381396935
-18.075702,-21.766119,52.389358208
-13.835377,-78.620282,44.383004769
35.098422,28.363256,54.233636209
7.224517,-53.920454,58.401063725
2.746561,-107.617382,57.360603019
-40.164061,-10.537786,66.454630257
-23.204032,-58.16986,47.097951768
-0.018213,-20.880325,57.337307863
45.492745,-92.285685,60.204522926
-8.25368,-63.864284,61.808794754
-13.264586,35.001886,40.340984364
-38.483624,11.256304,62.23875888
-26.187861,67.770578,65.613039172
-41.684556,111.776767,43.436219405
28.734877,93.687005,51.1565263
-39.272474,-33.611744,63.531009108
-5.799983,73.125524,56.587344361
-15.585424,-110.981268,44.175562855
-12.22203,-72.397191,41.636490147
-8.790766,112.387704,60.824184447
17.357654,-2.14599,66.511558227
-41.752027,112.852754,41.436005576
-27.196032,21.335515,56.180593228
-49.401247,-70.028695,63.782373865
48.203725,38.166709,54.565385468
13.082238,67.348975,62.571742795
-42.595914,24.127522,41.942245367
27.628343,76.78792,63.354534669
28.57873,5.141878,59.459382136
-8.638422,-33.028538,59.908678584
-33.762254,25.498083,66.129074874
-47.996655,-23.145516,59.938156863
-31.097256,0.99747,66.374610343
7.318473,91.258774,65.994044842
-20.758758,-65.460116,55.204243449
37.804076,108.166029,55.257009713
31.706542,111.848625,50.405427492
33.891933,-63.604888,40.121253274
-22.393489,-57.807261,46.607798173
1.432321,-84.58835,65.123757507
-36.619193,40.562294,67.99887805
14.822072,29.411854,68.94760163
6.941526,-118.468616,64.796441004
12.297718,62.857045,50.160120129
23.998659,80.690736,45.653833711
-14.616839,32.488443,49.488323439
13.451701,2.207686,53.365305931
25.434455,76.532372,40.710955333
15.22214,-112.640552,53.856337896
-49.272304,-60.045064,48.535219129
16.16635,35.238692,45.251166632
-21.388963,-1.981748,54.207687844
44.480934,-48.584899,69.222992243
12.363729,-3.146822,59.028995518
-39.552106,-119.155854,41.148078772
4.722549,46.734371,47.341096723
4.838992,17.853846,59.882634591
-37.340208,-64.572948,45.702692372
16.059333,-20.91738,52.564457886
43.084937,-106.988185,52.732290475
18.656826,-7.780087,53.479648564
6.697477,-24.84938,53.082542431
27.80696,21.848461,69.689058776
-43.080685,-104.216668,60.535223037
-6.702576,-57.579537,41.000334635
36.445275,-16.666412,65.782118038
-0.010094,-98.011477,44.530613832
-33.718349,111.532663,46.173887962
-30.822617,81.27013,59.063779309
-0.397243,32.747896,40.167244181
-37.038809,-61.97432,64.964922005
27.345307,49.107217,56.861136866
44.219985,77.797564,52.458508392
-31.6925,102.670711,62.564213828
8.251461,64.447966,49.068278438
-23.76604,-82.035863,65.481006864
32.105472,81.121436,42.549550879
-45.666324,90.938398,51.736435373
46.2337,19.266396,40.797491127
20.074243,-110.110214,56.475821192
15.754015,-38.424756,45.932962891
29.16391,-2.9176,62.035245559
-31.702245,-100.641877,67.305421435
48.727522,87.424245,42.831761358
23.455287,49.797475,59.700848558
-5.419442,66.226895,47.118653493
14.677326,91.155133,51.79692412
30.407638,53.792921,68.148710257
-36.079276,-118.346217,62.789034992
43.658706,-104.081995,69.268656498
-18.542483,-69.935396,43.322415206
43.003072,-41.999414,69.294901277
-49.493031,-89.629612,44.358049955
1.486629,60.301763,44.35795491
6.323811,63.058269,41.425821339
43.188903,102.924798,58.596509791
-29.194481,56.626293,60.394960471
-31.54781,-4.551715,69.532747067
42.961364,14.107585,45.005004936
-23.334013,-26.074041,48.831826823
-11.788426,-3.681868,69.443814036
-33.403775,106.723473,62.663427339
-18.789065,-58.418324,47.186914148
3.264632,83.270815,52.014420133
37.482496,31.608573,46.316729541
29.026732,-100.485728,67.587706643
-41.206767,46.104594,56.410725977
43.891405,-9.198499,67.876012768
-47.871867,-48.069767,41.722931955
-28.243451,24.072291,65.321860577
47.054941,46.509514,49.670300603
-19.711774,-27.63054,50.421301656
-30.840894,-16.437551,43.92611604
42.664821,8.143113,69.553575069
-33.690067,25.768591,58.241539661
16.334704,69.485926,66.181673098
15.32174,-114.473492,66.250382046
-16.887593,55.021476,56.744444042
33.301465,46.27402,58.351718474
-32.90955,32.799794,44.157655438
-49.163693,-19.424932,56.401114809
3.71192,-102.439721,54.377891247
9.161086,-36.08876,50.595001098
-36.591432,-109.776021,50.648340416
22.902785,49.247849,59.978450157
20.950262,-57.891308,67.790040645
-9.993776,-113.215397,51.608183426
-9.987736,23.542154,44.351821743
45.031178,107.014204,63.649156304
12.266187,-21.495308,43.708792252
-47.434329,78.925955,48.687799555
-45.752955,0.735553,63.355017671
16.387588,-97.255016,42.149708592
18.432837,77.220621,56.31989408
-9.991932,94.644662,67.806911001
-21.167974,-32.479992,41.302705753
27.340404,61.457203,53.116097391
-32.358174,-2.523268,58.745027755
-21.454524,-110.822658,51.010878278
-15.340655,-119.32124,48.437196232
-4.786907,-84.102529,56.206713756
45.513563,19.661347,54.174213729
-10.08393,-57.065777,58.574833444
43.911469,-73.527061,51.554002424
-38.334336,119.698376,59.67497048
-29.454685,105.038014,60.849683011
49.703246,52.119412,50.962207888
1.400618,22.218531,65.715170452
49.764843,-46.463922,61.255892923
10.994645,-92.944405,64.014590962
-38.391086,93.453568,44.356164834
24.304584,77.301517,61.453466614
-11.732328,-13.87983,51.396471644
-13.074336,99.353829,55.732035783
14.850537,33.335416,40.545919912
-0.624904,-16.360207,49.194800077
-31.864999,116.608355,55.637224615
46.107508,41.730806,45.332884599
-33.158586,-105.903514,67.257357857
12.46864,-43.520148,40.589996297
27.699149,-76.233606,62.138705718
-9.862556,-69.72252,66.337989026
36.294416,-29.699675,50.318250377
5.783284,35.868775,55.252325138
-15.514208,110.52515,45.017554421
-17.64213,-6.809599,48.793736397
-20.794271,-25.103112,58.659903285
0.360344,71.926064,66.573445856
-28.653695,-20.611767,59.430638692
-30.196257,102.481472,42.895245741
-16.800309,-62.196367,43.068592143
32.138681,-43.381872,44.425520229
-43.292229,-49.397475,45.142311437
-3.284786,64.29938,57.756415725
-21.97678,-28.079324,42.482338078
-47.181446,37.926083,62.9108258
-43.238601,-71.085552,56.697794059
16.946482,-14.161904,46.70723071
-16.014306,118.364815,55.670999226
-32.366406,-96.680253,51.687855013
30.789381,-106.802623,51.337503401
29.662919,44.489645,69.992487456
-9.107259,-81.120036,44.762703687
47.849453,-17.528724,46.114052722
-16.295629,73.731825,61.598604229
-47.191979,28.784407,69.998472135
1.736275,66.880162,55.795814493
-49.2448,-9.640389,60.305244396
-15.176202,-81.853383,66.994081821
-41.656741,-89.691798,53.720535484
-11.506647,-82.98449,63.867495535
2.33138,89.897453,49.354993365
49.222972,63.665185,59.523995269
16.016772,-82.09124,49.796492369
-8.343461,2.662844,48.043808532
-24.107715,118.221956,69.882683494
6.089541,70.685146,52.442082634
24.124244,-92.513241,51.011312514
-40.923957,-105.904263,40.485534435
41.905657,44.793326,57.55215286
-42.845405,-62.256797,44.53211154
-2.129603,101.207792,49.345886363
-4.266538,118.241952,64.92996948
28.307995,-119.283011,58.021638648
15.090704,59.644641,48.370122491
-31.327433,74.753073,64.079096781
-3.908936,-101.364516,66.570484781
-42.081039,-18.272054,69.848333549
-39.16897,25.285458,55.352492008
16.535814,-42.367471,60.565629151
40.607258,-47.356473,65.174306365
-18.957769,1.413726,45.247965953
-30.253925,62.094779,58.472371172
-27.746659,99.184366,65.49933792
5.226703,-1.467426,40.594442513
43.342402,-50.105205,41.182557695
-24.301858,2.167406,67.282332414
-33.750803,-87.431945,43.074258914
-18.706477,-58.182472,50.546627085
47.955142,-75.118943,49.957898682
-15.081169,-93.284116,50.331933969
34.537624,-111.12995,52.770580731
-43.004495,-22.8828,55.772337288
-17.21162,79.08224,41.635916593
-5.460942,17.824524,58.638538718
30.11418,-9.571236,56.17391929
15.971971,89.841545,51.336567977
-45.078149,8.297879,59.744515006
4.777677,73.924695,56.146683626
31.078975,-105.917255,63.529397258
20.620075,39.925146,64.366577271
8.455876,-115.175846,49.25500331
-49.399664,-73.660339,64.202053934
14.881459,-39.499668,47.621534667
-25.56379,-70.751591,40.467230209
43.704044,-43.548205,63.019308277
1.995625,17.050225,46.887658924
-42.379299,68.583788,44.771118079
17.94406,91.493583,60.302744382
16.653399,30.771932,66.486157303
30.165771,86.067638,57.645628057
-3.294135,-119.914605,44.434211187
-23.827505,-56.473981,64.602150815
-19.221086,-11.3399,61.068903622
39.618619,96.817771,53.208479442
38.70075,-44.264252,48.484512938
13.648553,-90.157464,46.675659125
-9.423175,47.590908,53.636705895
2.993122,-91.312797,61.540440125
-34.368967,-102.550675,49.84297141
-48.658464,33.103754,58.082250008
-7.334586,-106.457238,66.844160106
14.37514,5.965816,69.183455388
-26.491722,-51.007619,66.079186994
46.519609,21.582225,64.843347902
-5.842917,72.093085,51.220998836
41.781683,43.698018,53.739184198
-33.29856,-67.646828,49.509262157
27.674879,-118.418851,56.909771309
34.345445,-35.267929,52.514879418
-2.78318,114.681388,50.723298548
-26.783748,100.822909,48.171083327
29.35389,57.873098,51.822483333
-10.054127,-69.368931,46.582428872
48.089462,-8.195547,57.756108134
-11.128257,16.545345,67.394222914
-24.300132,4.739814,59.659420417
33.618478,-2.998259,50.382092714
21.869868,-85.879023,67.206289098
30.792993,54.593744,46.234494235
-42.9408,-94.9893,48.075144626
24.15859,106.371619,65.223171907
22.039792,-28.369723,50.992442669
11.379187,-115.995884,41.992349905
3.230522,67.634821,41.039534848
-25.607147,-93.739035,52.215676991
37.992489,51.297895,49.243143491
-45.751388,-54.665234,49.541963767
-40.115428,-90.65325,63.680442613
46.031976,25.432901,40.859792341
-33.35851,-67.876094,52.917081498
46.274007,0.50942,44.580856813
-26.669557,9.733551,59.503731457
-13.145548,-58.913157,68.10734168
36.666002,-30.265166,40.311103866
25.829694,98.59219,58.810848879
35.250706,93.234913,44.687246005
6.898497,-101.607186,45.910818777
-46.897261,-17.627364,40.753877315
30.071213,-81.505041,67.681834342
-16.12167,10.607387,49.460394003
46.813106,14.25986,53.747650667
36.975549,-70.996903,62.757586329
-23.931358,85.083061,51.708622164
34.796057,-69.85344,40.774044246
29.352141,-86.442613,45.519099266
32.633537,9.629858,67.83149875
-32.180485,60.914216,51.544291065
20.076624,5.386453,61.036349139
4.447172,-97.450404,68.062500054
-42.444263,-58.205921,49.966899994
13.971389,-85.775357,47.28188927
26.180928,107.995738,54.844935143
44.616471,103.220091,57.411842597
13.27285,41.821277,60.168066513
34.611772,-11.433434,68.945227829
7.034651,67.568362,48.567836661
-18.776143,32.142796,51.630697589
-13.081748,-60.989897,66.266152332
49.258352,-11.575187,67.750050842
17.183811,10.265078,53.958213828
26.777815,-111.874162,67.628044175
9.479704,109.590164,58.765253701
33.785012,80.341259,41.498645497
-6.659987,25.082383,60.076388864
26.044235,-44.940462,58.557427571
22.2226,61.617231,59.248673174
-28.023444,-63.588366,57.636714462
4.498569,-2.098288,51.552898616
-13.427425,73.123407,66.829847511
-28.340758,-51.342821,53.743619406
38.13613,-29.590685,49.612187422
-1.923491,23.029377,55.055530014
-6.565004,-69.667278,51.062523152
14.421814,35.69611,43.092453636
-43.683702,-2.448479,67.046784008
-43.031225,-116.533506,41.942862581
11.573211,40.150884,50.543608686
-27.06336,53.823175,52.29535081
5.119947,-9.255742,65.624900302
22.242936,-85.326389,43.835639394
-46.129248,51.270225,49.145706428
-3.286167,5.747458,58.543742506
2.863254,103.858858,47.940546271
45.571675,-20.956256,48.230291565
29.789147,-17.114737,45.447495615
-24.825489,84.074202,67.575274279
13.939875,-80.838492,54.444379561
-26.961513,-42.981355,64.254068434
-33.898883,35.012727,68.707861411
5.554206,50.42726,69.824219387
18.38832,-73.995861,62.344327184
-24.093651,-36.773874,61.515550636
-13.374369,-57.887333,59.987017274
-40.806765,68.898623,41.991686147
1.836153,-60.78688,48.51586739
